Country,2020/03/30 12:00:00,2020/04/06 17:24:01,2020/04/06 20:46:16,2020/04/07 15:34:17,2020/04/07 20:50:58,2020/04/08 08:52:04,2020/04/08 09:16:27,2020/04/08 10:08:06,2020/04/08 10:12:31,2020/04/09 13:57:23,2020/04/10 10:13:21,2020/04/10 16:03:43,2020/04/11 10:14:07,2020/04/12 10:14:59,2020/04/16 12:26:48,2020/04/17 10:18:45,2020/04/18 10:19:16,2020/04/19 10:20:04,2020/04/20 10:20:53,2020/04/21 10:21:13,2020/04/22 10:21:19,2020/04/23 10:21:37,2020/04/24 10:21:55,2020/04/25 10:22:32,2020/04/26 10:22:43,2020/04/27 10:23:05,2020/04/28 10:23:16,2020/04/29 10:23:43,2020/04/30 10:24:24,2020/05/01 10:24:46,2020/05/02 10:24:51,2020/05/03 10:24:55,2020/05/04 10:25:42,2020/05/05 10:25:33,2020/05/06 10:26:04,2020/05/07 10:26:50
UAE,570.0,2076.0,2076.0,2076.0,2359.0,2359.0,2359.0,2359.0,2359.0,2659.0,2990.0,2990.0,3360.0,3736.0,5365.0,5825.0,6302.0,6781.0,6781.0,7265.0,7755.0,8238.0,8756.0,9281.0,9813.0,10349.0,11380.0,11380.0,11929.0,13038.0,13038.0,13599.0,14163.0,14730.0,15192.0,15738.0
Iraq,547.0,1031.0,1031.0,1031.0,1122.0,1122.0,1122.0,1122.0,1122.0,1202.0,1232.0,1279.0,1279.0,1318.0,1415.0,1434.0,1482.0,1513.0,1539.0,1574.0,1602.0,1631.0,1677.0,1708.0,1763.0,1820.0,1847.0,1928.0,2003.0,2085.0,2153.0,2219.0,2296.0,2346.0,2431.0,2480.0
New Zealand,514.0,1106.0,1106.0,1160.0,1160.0,1210.0,1210.0,1210.0,1210.0,1239.0,1283.0,1283.0,1312.0,1330.0,1401.0,1409.0,1422.0,1431.0,1440.0,1445.0,1451.0,1451.0,1456.0,1461.0,1470.0,1469.0,1472.0,1474.0,1476.0,1479.0,1485.0,1487.0,1487.0,1486.0,1488.0,1489.0
Algeria,511.0,1320.0,1423.0,1423.0,1468.0,1468.0,1468.0,1468.0,1468.0,1572.0,1666.0,1666.0,1761.0,1825.0,2160.0,2268.0,2418.0,2534.0,2629.0,2718.0,2811.0,2910.0,3007.0,3127.0,3256.0,3382.0,3517.0,3649.0,3848.0,4006.0,4154.0,4295.0,4474.0,4648.0,4838.0,4997.0
Bahrain,499.0,723.0,756.0,756.0,811.0,811.0,811.0,811.0,811.0,855.0,887.0,913.0,998.0,1040.0,1673.0,1700.0,1744.0,1773.0,1895.0,1907.0,1973.0,2027.0,2217.0,2518.0,2588.0,2647.0,2723.0,2811.0,2921.0,3040.0,3170.0,3284.0,3383.0,3533.0,3720.0,3934.0
Morocco,479.0,1113.0,1120.0,1141.0,1184.0,1184.0,1184.0,1242.0,1242.0,1346.0,1431.0,1431.0,1527.0,1617.0,2251.0,2528.0,2670.0,2820.0,2855.0,3186.0,3377.0,3537.0,3692.0,3889.0,4047.0,4115.0,4246.0,4289.0,4359.0,4529.0,4687.0,4880.0,5000.0,5153.0,5382.0,5505.0
Ukraine,475.0,1319.0,1319.0,1462.0,1462.0,1668.0,1668.0,1668.0,1668.0,1892.0,2203.0,2203.0,2511.0,2777.0,4161.0,4662.0,5106.0,5449.0,5710.0,6125.0,6592.0,7170.0,7647.0,8125.0,8617.0,9009.0,9410.0,9866.0,10406.0,10861.0,11411.0,11913.0,12331.0,12697.0,13184.0,13691.0
Lithuania,460.0,843.0,843.0,880.0,880.0,912.0,912.0,912.0,912.0,955.0,999.0,999.0,1026.0,1053.0,1128.0,1149.0,1239.0,1298.0,1326.0,1350.0,1370.0,1398.0,1410.0,1426.0,1438.0,1449.0,1344.0,1375.0,1385.0,1399.0,1406.0,1410.0,1419.0,1423.0,1428.0,1433.0
Lebanon,438.0,541.0,541.0,548.0,548.0,548.0,548.0,575.0,575.0,582.0,609.0,609.0,619.0,630.0,663.0,668.0,672.0,673.0,673.0,677.0,682.0,682.0,696.0,704.0,707.0,707.0,717.0,717.0,721.0,729.0,729.0,733.0,737.0,740.0,741.0,750.0
Armenia,424.0,833.0,833.0,853.0,853.0,881.0,881.0,881.0,881.0,921.0,937.0,937.0,966.0,1013.0,1159.0,1201.0,1248.0,1291.0,1339.0,1401.0,1473.0,1523.0,1596.0,1677.0,1746.0,1808.0,1867.0,1932.0,2066.0,2148.0,2273.0,2386.0,2507.0,2619.0,2782.0,2884.0
Hungary,408.0,744.0,744.0,817.0,817.0,895.0,895.0,895.0,895.0,980.0,1190.0,1190.0,1310.0,1410.0,1652.0,1763.0,1834.0,1916.0,1984.0,2098.0,2168.0,2284.0,2383.0,2443.0,2500.0,2583.0,2649.0,2727.0,2775.0,2863.0,2942.0,2998.0,3035.0,3065.0,3111.0,3150.0
Latvia,347.0,542.0,542.0,548.0,548.0,577.0,577.0,577.0,577.0,589.0,612.0,612.0,630.0,651.0,675.0,682.0,712.0,727.0,739.0,748.0,761.0,778.0,784.0,804.0,812.0,818.0,836.0,849.0,858.0,870.0,871.0,879.0,896.0,896.0,900.0,909.0
Bulgaria,346.0,549.0,549.0,565.0,577.0,581.0,581.0,581.0,581.0,611.0,624.0,635.0,648.0,669.0,783.0,825.0,865.0,884.0,915.0,966.0,1015.0,1081.0,1171.0,1234.0,1290.0,1348.0,1387.0,1437.0,1488.0,1541.0,1588.0,1611.0,1632.0,1689.0,1758.0,1811.0
Andorra,334.0,501.0,501.0,525.0,525.0,545.0,545.0,545.0,545.0,583.0,583.0,601.0,601.0,601.0,673.0,682.0,696.0,704.0,713.0,717.0,717.0,723.0,723.0,731.0,738.0,738.0,743.0,743.0,743.0,745.0,745.0,747.0,748.0,750.0,751.0,751.0
Bosnia and Herzegovina,323.0,674.0,674.0,754.0,764.0,777.0,777.0,777.0,777.0,841.0,875.0,886.0,917.0,975.0,1110.0,1167.0,1214.0,1268.0,1285.0,1342.0,1368.0,1413.0,1413.0,1421.0,1516.0,1516.0,1585.0,1585.0,1757.0,1757.0,1781.0,1839.0,1926.0,1926.0,1946.0,1987.0
Costa Rica,314.0,454.0,454.0,467.0,467.0,483.0,483.0,483.0,483.0,502.0,539.0,539.0,558.0,577.0,626.0,642.0,649.0,655.0,660.0,662.0,669.0,681.0,686.0,687.0,693.0,695.0,697.0,705.0,713.0,719.0,725.0,733.0,739.0,742.0,755.0,761.0
Slovakia,314.0,534.0,534.0,581.0,581.0,581.0,581.0,581.0,581.0,701.0,701.0,715.0,715.0,728.0,977.0,977.0,1089.0,1161.0,1161.0,1199.0,1244.0,1325.0,1360.0,1373.0,1379.0,1381.0,1384.0,1391.0,1396.0,1403.0,1407.0,1408.0,1413.0,1421.0,1429.0,1445.0
Tunisia,312.0,574.0,574.0,596.0,596.0,623.0,623.0,623.0,623.0,628.0,643.0,643.0,671.0,685.0,780.0,822.0,864.0,866.0,879.0,884.0,901.0,909.0,918.0,922.0,939.0,949.0,967.0,975.0,980.0,994.0,998.0,1009.0,1013.0,1018.0,1022.0,1025.0
Uruguay,304.0,406.0,406.0,415.0,415.0,424.0,424.0,424.0,424.0,456.0,473.0,473.0,494.0,501.0,493.0,502.0,508.0,517.0,528.0,535.0,543.0,549.0,557.0,563.0,596.0,606.0,620.0,625.0,630.0,643.0,648.0,652.0,655.0,657.0,670.0,673.0
Taiwan,298.0,373.0,373.0,376.0,376.0,379.0,379.0,379.0,379.0,380.0,382.0,382.0,385.0,388.0,395.0,395.0,398.0,420.0,422.0,425.0,426.0,427.0,428.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,432.0,432.0,437.0,438.0,439.0,440.0
Kazakhstan,284.0,629.0,651.0,685.0,697.0,709.0,709.0,709.0,709.0,764.0,802.0,808.0,859.0,897.0,1341.0,1480.0,1591.0,1661.0,1757.0,1967.0,2047.0,2207.0,2334.0,2525.0,2652.0,2791.0,2982.0,3079.0,3273.0,3551.0,3785.0,3857.0,3988.0,4160.0,4298.0,4502.0
Moldova,263.0,965.0,965.0,965.0,1056.0,1056.0,1056.0,1056.0,1056.0,1174.0,1289.0,1438.0,1438.0,1560.0,2049.0,2154.0,2264.0,2378.0,2472.0,2548.0,2614.0,2778.0,2926.0,3110.0,3304.0,3408.0,3481.0,3638.0,3771.0,3897.0,3980.0,4052.0,4121.0,4248.0,4363.0,4476.0
North Macedonia,259.0,570.0,570.0,599.0,599.0,599.0,599.0,599.0,599.0,663.0,663.0,711.0,711.0,760.0,974.0,1081.0,1117.0,1170.0,1207.0,1225.0,1231.0,1259.0,1300.0,1326.0,1367.0,1386.0,1399.0,1421.0,1442.0,1465.0,1494.0,1506.0,1511.0,1518.0,1526.0,1539.0
Jordan,259.0,345.0,349.0,349.0,353.0,353.0,353.0,353.0,353.0,358.0,372.0,372.0,372.0,381.0,401.0,402.0,407.0,413.0,417.0,425.0,428.0,435.0,437.0,441.0,444.0,447.0,449.0,449.0,451.0,453.0,459.0,460.0,461.0,465.0,471.0,473.0
Kuwait,255.0,665.0,665.0,743.0,743.0,743.0,855.0,855.0,855.0,910.0,993.0,993.0,1154.0,1234.0,1524.0,1524.0,1751.0,1915.0,1995.0,2080.0,2248.0,2399.0,2399.0,2614.0,2892.0,3075.0,3288.0,3440.0,3740.0,4024.0,4377.0,4619.0,4983.0,5278.0,5804.0,6289.0
San Marino,224.0,266.0,266.0,277.0,277.0,279.0,279.0,279.0,279.0,308.0,333.0,344.0,344.0,356.0,393.0,426.0,435.0,455.0,461.0,462.0,476.0,488.0,501.0,513.0,513.0,538.0,538.0,553.0,563.0,569.0,580.0,580.0,582.0,582.0,589.0,608.0
Burkina Faso,222.0,345.0,345.0,364.0,364.0,384.0,384.0,384.0,384.0,414.0,443.0,443.0,448.0,484.0,542.0,546.0,557.0,565.0,576.0,581.0,600.0,609.0,616.0,629.0,629.0,632.0,635.0,638.0,641.0,645.0,649.0,652.0,662.0,672.0,688.0,729.0
Cyprus,214.0,465.0,465.0,465.0,494.0,494.0,494.0,494.0,494.0,526.0,564.0,595.0,595.0,616.0,715.0,735.0,750.0,761.0,767.0,772.0,784.0,790.0,795.0,804.0,810.0,817.0,822.0,837.0,843.0,850.0,857.0,864.0,872.0,874.0,878.0,883.0
Albania,212.0,377.0,377.0,383.0,383.0,383.0,383.0,400.0,400.0,409.0,416.0,416.0,433.0,446.0,494.0,539.0,539.0,562.0,584.0,609.0,634.0,663.0,678.0,712.0,712.0,726.0,750.0,750.0,766.0,773.0,789.0,795.0,803.0,803.0,832.0,832.0
Azerbaijan,209.0,641.0,641.0,717.0,717.0,717.0,717.0,717.0,717.0,926.0,926.0,991.0,991.0,1058.0,1253.0,1283.0,1340.0,1373.0,1398.0,1436.0,1480.0,1518.0,1548.0,1592.0,1617.0,1645.0,1678.0,1717.0,1766.0,1804.0,1854.0,1894.0,1932.0,1984.0,2060.0,2127.0
Vietnam,194.0,245.0,245.0,249.0,249.0,251.0,251.0,251.0,251.0,255.0,255.0,257.0,257.0,258.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,270.0,271.0,271.0,271.0,271.0
Réunion,183.0,344.0,349.0,349.0,349.0,358.0,358.0,358.0,358.0,362.0,362.0,362.0,382.0,388.0,391.0,394.0,402.0,407.0,408.0,408.0,410.0,410.0,412.0,412.0,417.0,417.0,418.0,418.0,420.0,420.0,422.0,423.0,423.0,424.0,425.0,425.0
Oman,167.0,331.0,331.0,371.0,371.0,419.0,419.0,419.0,419.0,457.0,484.0,484.0,546.0,599.0,1019.0,1069.0,1180.0,1266.0,1410.0,1508.0,1614.0,1716.0,1790.0,1905.0,1998.0,2049.0,2131.0,2274.0,2348.0,2447.0,2483.0,2568.0,2637.0,2735.0,2903.0,2958.0
Ivory Coast,165.0,261.0,261.0,323.0,323.0,349.0,349.0,349.0,349.0,384.0,444.0,444.0,480.0,533.0,654.0,688.0,688.0,801.0,847.0,879.0,916.0,952.0,1004.0,1077.0,1111.0,1150.0,1164.0,1183.0,1238.0,1275.0,1333.0,1362.0,1398.0,1432.0,1464.0,1516.0
Faeroe Islands,159.0,183.0,183.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,185.0,185.0,185.0,185.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0
Ghana,152.0,214.0,214.0,287.0,287.0,287.0,287.0,287.0,287.0,313.0,378.0,378.0,378.0,408.0,641.0,641.0,641.0,834.0,1042.0,1042.0,1042.0,1154.0,1154.0,1279.0,1279.0,1550.0,1550.0,1671.0,2074.0,2074.0,2074.0,2169.0,2169.0,2719.0,2719.0,3091.0
Malta,151.0,241.0,241.0,293.0,293.0,293.0,293.0,293.0,293.0,337.0,337.0,350.0,350.0,370.0,399.0,412.0,422.0,426.0,427.0,431.0,443.0,444.0,445.0,447.0,448.0,448.0,450.0,458.0,463.0,465.0,467.0,468.0,477.0,480.0,482.0,484.0
Uzbekistan,144.0,390.0,457.0,504.0,504.0,534.0,534.0,534.0,534.0,582.0,624.0,624.0,694.0,796.0,1349.0,1380.0,1450.0,1495.0,1582.0,1657.0,1692.0,1716.0,1778.0,1836.0,1865.0,1887.0,1939.0,1955.0,2017.0,2046.0,2094.0,2127.0,2160.0,2189.0,2217.0,2266.0
Senegal,142.0,226.0,226.0,226.0,237.0,237.0,237.0,237.0,237.0,250.0,250.0,265.0,265.0,278.0,314.0,335.0,342.0,350.0,367.0,377.0,412.0,479.0,479.0,545.0,614.0,671.0,736.0,823.0,882.0,933.0,1024.0,1115.0,1182.0,1271.0,1329.0,1433.0
Cameroon,139.0,658.0,658.0,658.0,658.0,685.0,685.0,685.0,685.0,730.0,803.0,803.0,820.0,820.0,848.0,996.0,1017.0,1017.0,1017.0,1163.0,1163.0,1163.0,1430.0,1430.0,1518.0,1621.0,1705.0,1806.0,1832.0,1832.0,1832.0,2077.0,2077.0,2104.0,2104.0,2267.0
Cuba,139.0,350.0,350.0,363.0,396.0,396.0,396.0,396.0,396.0,457.0,515.0,564.0,564.0,620.0,814.0,862.0,923.0,986.0,1035.0,1087.0,1137.0,1189.0,1235.0,1285.0,1337.0,1369.0,1389.0,1437.0,1467.0,1501.0,1537.0,1611.0,1649.0,1668.0,1685.0,1703.0
Brunei ,126.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,137.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,139.0,141.0
Afghanistan,120.0,367.0,367.0,423.0,423.0,423.0,423.0,423.0,423.0,484.0,521.0,521.0,555.0,607.0,840.0,906.0,933.0,993.0,1026.0,1092.0,1143.0,1226.0,1279.0,1463.0,1463.0,1703.0,1828.0,1828.0,2171.0,2335.0,2469.0,2704.0,2704.0,3224.0,3392.0,3392.0
Venezuela,119.0,159.0,159.0,165.0,165.0,166.0,166.0,166.0,166.0,167.0,171.0,171.0,175.0,175.0,197.0,204.0,227.0,227.0,256.0,285.0,288.0,298.0,311.0,318.0,323.0,325.0,329.0,329.0,331.0,333.0,335.0,345.0,357.0,361.0,367.0,379.0
Sri Lanka,117.0,178.0,178.0,185.0,185.0,186.0,186.0,186.0,186.0,190.0,190.0,190.0,197.0,203.0,238.0,238.0,244.0,256.0,295.0,309.0,321.0,334.0,373.0,420.0,467.0,557.0,592.0,622.0,649.0,668.0,690.0,705.0,718.0,755.0,771.0,797.0
Nigeria,111.0,232.0,232.0,238.0,238.0,254.0,254.0,254.0,254.0,276.0,288.0,288.0,305.0,318.0,407.0,442.0,493.0,542.0,627.0,665.0,782.0,873.0,981.0,1095.0,1182.0,1273.0,1337.0,1532.0,1728.0,1932.0,2170.0,2388.0,2558.0,2802.0,2950.0,3145.0
Honduras,110.0,298.0,298.0,305.0,305.0,312.0,312.0,312.0,312.0,343.0,382.0,382.0,392.0,393.0,426.0,442.0,457.0,472.0,477.0,494.0,510.0,519.0,562.0,591.0,627.0,661.0,702.0,738.0,771.0,804.0,899.0,1010.0,1055.0,1178.0,1270.0,1461.0
Palestine,109.0,252.0,253.0,260.0,261.0,263.0,263.0,263.0,263.0,263.0,266.0,266.0,268.0,268.0,374.0,402.0,418.0,431.0,449.0,461.0,474.0,480.0,480.0,484.0,342.0,342.0,342.0,343.0,344.0,344.0,353.0,353.0,353.0,362.0,371.0,374.0
Channel Islands,108.0,309.0,323.0,335.0,335.0,335.0,335.0,335.0,335.0,351.0,361.0,361.0,398.0,407.0,447.0,457.0,470.0,484.0,488.0,488.0,496.0,498.0,521.0,523.0,525.0,525.0,525.0,530.0,537.0,537.0,538.0,543.0,544.0,544.0,545.0,545.0
Mauritius,107.0,244.0,244.0,244.0,268.0,268.0,268.0,268.0,268.0,273.0,314.0,318.0,318.0,319.0,324.0,324.0,324.0,325.0,328.0,328.0,328.0,329.0,331.0,331.0,331.0,332.0,334.0,334.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0
Guadeloupe,106.0,135.0,135.0,139.0,139.0,139.0,139.0,139.0,139.0,141.0,143.0,143.0,143.0,143.0,145.0,145.0,145.0,148.0,148.0,148.0,148.0,148.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,151.0,152.0,152.0,152.0,152.0,152.0,152.0
Cambodia,103.0,114.0,114.0,115.0,115.0,117.0,117.0,117.0,117.0,119.0,119.0,119.0,120.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0
Belarus,94.0,700.0,700.0,860.0,861.0,1066.0,1066.0,1066.0,1066.0,1066.0,1486.0,1981.0,2226.0,2578.0,4204.0,4779.0,4779.0,4779.0,4779.0,6264.0,7281.0,7281.0,8022.0,9590.0,10463.0,11289.0,12208.0,12208.0,13181.0,14917.0,15828.0,15828.0,17489.0,17489.0,19255.0,19255.0
Martinique,93.0,149.0,149.0,151.0,151.0,152.0,152.0,152.0,152.0,154.0,154.0,154.0,155.0,155.0,158.0,158.0,158.0,163.0,163.0,163.0,164.0,164.0,170.0,170.0,175.0,175.0,175.0,175.0,175.0,178.0,179.0,179.0,179.0,181.0,182.0,182.0
Georgia,91.0,188.0,188.0,195.0,196.0,208.0,208.0,208.0,208.0,214.0,230.0,234.0,234.0,252.0,336.0,370.0,385.0,394.0,399.0,408.0,411.0,420.0,431.0,456.0,485.0,496.0,511.0,517.0,539.0,566.0,582.0,589.0,593.0,604.0,610.0,615.0
Montenegro,85.0,223.0,233.0,239.0,241.0,248.0,248.0,248.0,248.0,252.0,255.0,255.0,262.0,267.0,290.0,303.0,305.0,308.0,311.0,313.0,314.0,316.0,319.0,319.0,320.0,321.0,321.0,321.0,322.0,322.0,322.0,322.0,323.0,324.0,324.0,324.0
Kyrgyzstan,84.0,216.0,216.0,228.0,228.0,270.0,270.0,270.0,270.0,280.0,298.0,298.0,339.0,377.0,466.0,489.0,506.0,554.0,568.0,590.0,612.0,631.0,656.0,665.0,682.0,695.0,708.0,729.0,746.0,756.0,769.0,795.0,830.0,843.0,871.0,895.0
DRC,81.0,154.0,161.0,161.0,161.0,180.0,180.0,180.0,180.0,180.0,215.0,215.0,223.0,223.0,267.0,287.0,307.0,327.0,327.0,350.0,359.0,359.0,394.0,416.0,442.0,459.0,471.0,491.0,500.0,572.0,604.0,674.0,682.0,682.0,797.0,863.0
Bolivia,81.0,183.0,183.0,194.0,194.0,210.0,210.0,210.0,210.0,264.0,268.0,268.0,268.0,300.0,441.0,465.0,493.0,520.0,564.0,598.0,609.0,672.0,703.0,807.0,866.0,950.0,1014.0,1053.0,1110.0,1167.0,1229.0,1470.0,1594.0,1681.0,1802.0,1886.0
Trinidad and Tobago,78.0,105.0,105.0,105.0,106.0,107.0,107.0,107.0,107.0,107.0,109.0,109.0,109.0,112.0,114.0,114.0,114.0,114.0,114.0,114.0,115.0,115.0,115.0,115.0,115.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0
Rwanda,70.0,104.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,110.0,113.0,113.0,118.0,120.0,136.0,138.0,143.0,144.0,147.0,147.0,150.0,153.0,154.0,176.0,183.0,191.0,207.0,212.0,225.0,243.0,249.0,255.0,259.0,261.0,261.0,268.0
Gibraltar,65.0,103.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,120.0,123.0,123.0,127.0,129.0,131.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,133.0,133.0,136.0,141.0,141.0,141.0,141.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0
Mayotte,63.0,147.0,147.0,164.0,164.0,171.0,171.0,171.0,171.0,184.0,186.0,191.0,191.0,196.0,217.0,233.0,245.0,254.0,271.0,284.0,311.0,326.0,326.0,354.0,380.0,401.0,401.0,460.0,460.0,539.0,539.0,539.0,650.0,686.0,739.0,739.0
Paraguay,59.0,113.0,113.0,115.0,115.0,119.0,119.0,119.0,119.0,124.0,129.0,129.0,133.0,134.0,174.0,199.0,202.0,206.0,208.0,208.0,213.0,213.0,220.0,223.0,228.0,228.0,230.0,239.0,249.0,266.0,333.0,370.0,396.0,415.0,431.0,440.0
Liechtenstein,56.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
Aruba,50.0,64.0,71.0,71.0,74.0,74.0,74.0,74.0,74.0,77.0,82.0,82.0,86.0,92.0,93.0,95.0,96.0,96.0,97.0,97.0,97.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,101.0,101.0
Bangladesh,48.0,123.0,123.0,164.0,164.0,164.0,164.0,164.0,164.0,330.0,424.0,424.0,482.0,621.0,1572.0,1838.0,2144.0,2456.0,2948.0,3382.0,3772.0,4186.0,4689.0,4998.0,5416.0,5913.0,6462.0,7103.0,7667.0,8238.0,8790.0,9455.0,10143.0,10929.0,11719.0,12425.0
Monaco,46.0,73.0,77.0,77.0,79.0,79.0,79.0,79.0,79.0,81.0,84.0,84.0,90.0,92.0,93.0,93.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
French Guiana,43.0,68.0,68.0,72.0,72.0,77.0,77.0,77.0,77.0,83.0,83.0,83.0,83.0,86.0,86.0,96.0,96.0,96.0,97.0,97.0,97.0,107.0,107.0,111.0,111.0,111.0,124.0,125.0,125.0,126.0,128.0,128.0,128.0,133.0,138.0,138.0
Kenya,42.0,158.0,158.0,172.0,172.0,172.0,172.0,172.0,172.0,184.0,184.0,189.0,189.0,191.0,225.0,246.0,246.0,262.0,270.0,281.0,296.0,303.0,320.0,336.0,343.0,363.0,363.0,374.0,384.0,396.0,411.0,435.0,465.0,490.0,535.0,582.0
