Country,2020/03/30 12:00:00,2020/04/06 17:24:01,2020/04/06 20:46:16,2020/04/07 15:34:17,2020/04/07 20:50:58,2020/04/08 08:52:04,2020/04/08 09:16:27,2020/04/08 10:08:06,2020/04/08 10:12:31,2020/04/09 13:57:23,2020/04/10 10:13:21,2020/04/10 16:03:43,2020/04/11 10:14:07,2020/04/12 10:14:59,2020/04/16 12:26:48,2020/04/17 10:18:45,2020/04/18 10:19:16,2020/04/19 10:20:04,2020/04/20 10:20:53,2020/04/21 10:21:13,2020/04/22 10:21:19,2020/04/23 10:21:37,2020/04/24 10:21:55,2020/04/25 10:22:32,2020/04/26 10:22:43,2020/04/27 10:23:05,2020/04/28 10:23:16,2020/04/29 10:23:43,2020/04/30 10:24:24,2020/05/01 10:24:46,2020/05/02 10:24:51,2020/05/03 10:24:55,2020/05/04 10:25:42,2020/05/05 10:25:33,2020/05/06 10:26:04,2020/05/07 10:26:50
Isle of Man,42.0,138.0,139.0,150.0,150.0,150.0,158.0,158.0,158.0,171.0,190.0,201.0,201.0,226.0,283.0,289.0,291.0,297.0,298.0,300.0,307.0,307.0,307.0,308.0,308.0,308.0,308.0,309.0,313.0,315.0,316.0,320.0,321.0,325.0,326.0,327.0
Madagascar,39.0,72.0,72.0,82.0,82.0,88.0,88.0,88.0,88.0,93.0,93.0,93.0,93.0,102.0,110.0,111.0,117.0,120.0,121.0,121.0,121.0,121.0,121.0,122.0,123.0,124.0,128.0,128.0,128.0,128.0,132.0,135.0,149.0,149.0,151.0,158.0
Macao,37.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
Guatemala,34.0,70.0,70.0,74.0,77.0,80.0,80.0,80.0,80.0,87.0,126.0,126.0,137.0,153.0,196.0,214.0,235.0,257.0,289.0,294.0,316.0,342.0,384.0,430.0,473.0,500.0,530.0,557.0,585.0,599.0,644.0,688.0,703.0,730.0,763.0,798.0
Barbados,33.0,56.0,56.0,60.0,63.0,63.0,63.0,63.0,63.0,63.0,66.0,66.0,67.0,68.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,76.0,77.0,79.0,79.0,80.0,80.0,80.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0
Uganda,33.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,56.0,61.0,63.0,74.0,75.0,75.0,79.0,79.0,79.0,81.0,83.0,85.0,88.0,89.0,97.0,98.0,100.0
Jamaica,32.0,58.0,58.0,59.0,59.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,65.0,69.0,125.0,143.0,163.0,173.0,196.0,223.0,233.0,252.0,257.0,288.0,305.0,350.0,364.0,381.0,396.0,422.0,432.0,463.0,469.0,471.0,473.0,478.0
French Polynesia,30.0,41.0,41.0,42.0,42.0,47.0,47.0,47.0,47.0,51.0,51.0,51.0,51.0,51.0,55.0,55.0,55.0,55.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,60.0,60.0
Zambia,29.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,48.0,48.0,52.0,61.0,61.0,70.0,74.0,74.0,76.0,84.0,84.0,88.0,89.0,95.0,97.0,106.0,109.0,124.0,124.0,137.0,139.0,146.0
Togo,25.0,52.0,52.0,58.0,65.0,65.0,65.0,65.0,65.0,73.0,73.0,76.0,76.0,76.0,81.0,81.0,83.0,84.0,84.0,84.0,86.0,88.0,88.0,90.0,96.0,98.0,99.0,99.0,109.0,116.0,123.0,123.0,124.0,126.0,128.0,128.0
El Salvador,24.0,69.0,69.0,78.0,78.0,93.0,93.0,93.0,93.0,103.0,117.0,117.0,118.0,125.0,164.0,177.0,190.0,201.0,218.0,225.0,237.0,250.0,261.0,274.0,298.0,323.0,345.0,377.0,395.0,424.0,446.0,490.0,555.0,587.0,633.0,695.0
Bermuda,22.0,37.0,37.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,48.0,48.0,48.0,50.0,81.0,83.0,83.0,86.0,86.0,86.0,98.0,99.0,99.0,99.0,109.0,109.0,110.0,110.0,111.0,114.0,114.0,114.0,115.0,115.0,115.0,118.0
Ethiopia,21.0,44.0,44.0,52.0,52.0,52.0,52.0,52.0,52.0,56.0,65.0,65.0,65.0,71.0,92.0,92.0,105.0,108.0,111.0,114.0,116.0,116.0,117.0,117.0,123.0,124.0,126.0,126.0,131.0,133.0,133.0,135.0,140.0,145.0,162.0,187.0
Congo,19.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,60.0,60.0,60.0,60.0,60.0,117.0,117.0,143.0,143.0,143.0,160.0,165.0,186.0,186.0,200.0,200.0,200.0,207.0,207.0,207.0,220.0,229.0,229.0,229.0,236.0,236.0,264.0
Mali,18.0,47.0,47.0,47.0,56.0,56.0,56.0,56.0,56.0,59.0,74.0,87.0,87.0,87.0,148.0,171.0,190.0,216.0,224.0,246.0,258.0,293.0,309.0,325.0,370.0,389.0,408.0,424.0,482.0,490.0,508.0,544.0,563.0,580.0,612.0,631.0
Niger,18.0,184.0,184.0,253.0,253.0,278.0,278.0,278.0,278.0,342.0,410.0,410.0,438.0,491.0,584.0,609.0,627.0,639.0,648.0,655.0,657.0,662.0,671.0,681.0,684.0,696.0,701.0,709.0,713.0,719.0,728.0,736.0,750.0,755.0,763.0,770.0
Djibouti,18.0,59.0,59.0,90.0,90.0,90.0,90.0,121.0,121.0,135.0,140.0,150.0,150.0,187.0,435.0,591.0,732.0,732.0,846.0,846.0,945.0,974.0,986.0,999.0,1008.0,1023.0,1035.0,1072.0,1077.0,1089.0,1097.0,1112.0,1112.0,1116.0,1120.0,1124.0
Maldives,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,23.0,25.0,32.0,51.0,52.0,82.0,86.0,86.0,116.0,129.0,177.0,214.0,226.0,250.0,280.0,468.0,491.0,519.0,527.0,557.0,573.0,617.0
Guinea,16.0,121.0,121.0,128.0,128.0,144.0,144.0,144.0,144.0,164.0,194.0,194.0,212.0,250.0,404.0,438.0,477.0,518.0,579.0,622.0,688.0,761.0,862.0,954.0,996.0,996.0,1163.0,1240.0,1351.0,1495.0,1537.0,1586.0,1586.0,1710.0,1811.0,1856.0
Haiti,15.0,21.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,30.0,30.0,30.0,31.0,33.0,41.0,43.0,43.0,44.0,47.0,57.0,58.0,62.0,72.0,72.0,72.0,74.0,76.0,76.0,76.0,81.0,85.0,85.0,88.0,100.0,101.0,108.0
New Caledonia,15.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
Bahamas,14.0,29.0,29.0,33.0,33.0,36.0,36.0,36.0,36.0,40.0,41.0,41.0,42.0,46.0,53.0,53.0,54.0,55.0,60.0,60.0,65.0,65.0,72.0,73.0,78.0,80.0,80.0,80.0,80.0,81.0,82.0,83.0,83.0,83.0,89.0,92.0
Tanzania,14.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,32.0,32.0,32.0,88.0,94.0,147.0,147.0,170.0,254.0,284.0,284.0,284.0,299.0,299.0,299.0,299.0,306.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0
Cayman Islands,12.0,39.0,39.0,39.0,39.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,53.0,60.0,61.0,61.0,61.0,61.0,66.0,66.0,66.0,66.0,70.0,70.0,70.0,70.0,70.0,73.0,73.0,74.0,74.0,74.0,75.0,78.0,78.0
Equatorial Guinea,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,51.0,51.0,79.0,79.0,79.0,79.0,83.0,84.0,84.0,214.0,258.0,258.0,258.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,439.0
Eritrea,12.0,29.0,29.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,33.0,33.0,34.0,34.0,35.0,35.0,35.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
Mongolia,12.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,31.0,31.0,31.0,32.0,33.0,34.0,35.0,35.0,36.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,39.0,40.0,41.0,41.0,41.0
Dominica,11.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
Namibia,11.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
Saint Martin,11.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,35.0,35.0,35.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
Greenland,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Myanmar,10.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,27.0,27.0,28.0,38.0,85.0,85.0,94.0,107.0,111.0,119.0,121.0,127.0,139.0,144.0,146.0,146.0,146.0,150.0,150.0,151.0,151.0,151.0,155.0,161.0,161.0,162.0
Syria,9.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,25.0,33.0,33.0,38.0,38.0,39.0,39.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,43.0,43.0,43.0,44.0,44.0,44.0,44.0,44.0,45.0
Grenada,9.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,18.0,18.0,18.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
Saint Lucia,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0
Eswatini,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,14.0,16.0,16.0,19.0,22.0,22.0,24.0,31.0,31.0,31.0,36.0,56.0,59.0,65.0,71.0,91.0,100.0,106.0,108.0,112.0,116.0,119.0,123.0
Curaçao,8.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
Guyana,8.0,29.0,29.0,31.0,31.0,33.0,33.0,33.0,33.0,37.0,37.0,37.0,40.0,45.0,55.0,57.0,63.0,63.0,65.0,66.0,66.0,67.0,70.0,73.0,73.0,74.0,74.0,74.0,78.0,82.0,82.0,82.0,82.0,92.0,93.0,93.0
Laos,8.0,12.0,12.0,14.0,14.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
Libya,8.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,24.0,24.0,24.0,25.0,48.0,49.0,49.0,49.0,51.0,51.0,59.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,63.0,63.0,63.0,63.0,64.0
Mozambique,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.0,17.0,17.0,20.0,20.0,29.0,31.0,34.0,35.0,39.0,39.0,39.0,41.0,46.0,65.0,70.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,80.0,80.0,81.0,81.0
Seychelles,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Suriname,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Angola,7.0,14.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,30.0,35.0,35.0,35.0,36.0,36.0
Gabon,7.0,24.0,24.0,30.0,30.0,30.0,30.0,30.0,30.0,34.0,44.0,44.0,44.0,49.0,80.0,95.0,108.0,108.0,109.0,120.0,156.0,166.0,167.0,172.0,176.0,176.0,211.0,238.0,276.0,276.0,276.0,335.0,335.0,367.0,397.0,439.0
Zimbabwe,7.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,14.0,23.0,24.0,24.0,25.0,25.0,25.0,28.0,28.0,29.0,29.0,31.0,31.0,32.0,32.0,40.0,40.0,40.0,34.0,34.0,34.0,34.0,34.0
Antigua and Barbuda,7.0,15.0,15.0,15.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,21.0,21.0,23.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0
Cabo Verde,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,56.0,56.0,56.0,58.0,61.0,67.0,68.0,73.0,82.0,88.0,90.0,106.0,109.0,114.0,114.0,121.0,122.0,152.0,165.0,175.0,186.0,191.0
Sudan,6.0,12.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,17.0,19.0,32.0,32.0,66.0,66.0,92.0,107.0,140.0,162.0,174.0,174.0,213.0,237.0,275.0,318.0,375.0,442.0,533.0,592.0,678.0,678.0,778.0,852.0
Benin,6.0,22.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,35.0,54.0,54.0,54.0,54.0,54.0,54.0,64.0,64.0,64.0,64.0,64.0,90.0,90.0,96.0,96.0,96.0,140.0
Vatican City,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0
Sint Maarten,6.0,37.0,37.0,37.0,40.0,40.0,40.0,40.0,40.0,43.0,50.0,50.0,50.0,50.0,53.0,57.0,57.0,64.0,67.0,67.0,68.0,73.0,73.0,73.0,73.0,74.0,74.0,75.0,75.0,75.0,76.0,76.0,76.0,76.0,76.0,76.0
Nepal,5.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,12.0,16.0,16.0,30.0,31.0,31.0,31.0,42.0,45.0,48.0,49.0,51.0,52.0,52.0,54.0,57.0,59.0,59.0,59.0,75.0,82.0,82.0,99.0
Fiji,5.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
Mauritania,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
Montserrat,5.0,6.0,6.0,6.0,6.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
St. Barth,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Gambia,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,12.0,17.0,17.0,17.0,17.0,17.0
Nicaragua,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,12.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0
Bhutan,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
Turks and Caicos,4.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
CAR,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,14.0,16.0,16.0,16.0,19.0,50.0,50.0,50.0,64.0,72.0,72.0,72.0,85.0,85.0,94.0
Chad,3.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,27.0,27.0,33.0,33.0,33.0,33.0,33.0,33.0,40.0,40.0,46.0,46.0,46.0,52.0,52.0,73.0,73.0,117.0,117.0,117.0,170.0,170.0
Liberia,3.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,31.0,31.0,37.0,37.0,48.0,59.0,73.0,76.0,76.0,91.0,99.0,101.0,101.0,101.0,117.0,120.0,124.0,133.0,141.0,141.0,141.0,152.0,154.0,158.0,166.0,170.0,178.0
Somalia,3.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,21.0,21.0,80.0,80.0,116.0,135.0,164.0,237.0,286.0,286.0,328.0,328.0,390.0,436.0,480.0,528.0,582.0,601.0,601.0,671.0,722.0,756.0,835.0,873.0
MS Zaandam,2.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Anguilla,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Belize,2.0,5.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,10.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
British Virgin Islands,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0
Guinea-Bissau,2.0,18.0,18.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,36.0,36.0,38.0,38.0,43.0,43.0,46.0,46.0,50.0,50.0,50.0,50.0,50.0,52.0,52.0,53.0,73.0,73.0,205.0,205.0,257.0,257.0,257.0,413.0,475.0,475.0
Saint Kitts and Nevis,2.0,10.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
Papua New Guinea,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
St. Vincent Grenadines,1.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,14.0,14.0,14.0,14.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0
Timor-Leste,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,18.0,18.0,18.0,18.0,22.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
China,81439.0,81708.0,81708.0,81740.0,81740.0,81802.0,81802.0,81802.0,81802.0,81865.0,81907.0,81907.0,81953.0,82052.0,82341.0,82692.0,82719.0,82735.0,82747.0,82758.0,82788.0,82798.0,82804.0,82816.0,82827.0,82830.0,82836.0,82858.0,82862.0,82874.0,82875.0,82877.0,82880.0,82881.0,82883.0,82885.0
World,,1292331.0,1329814.0,1363123.0,1412324.0,1435310.0,1436841.0,1446927.0,1446927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Botswana,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,20.0,20.0,20.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
Sierra Leone,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,10.0,13.0,15.0,26.0,30.0,35.0,43.0,50.0,61.0,64.0,82.0,86.0,93.0,99.0,104.0,116.0,124.0,136.0,155.0,166.0,178.0,199.0,225.0
Malawi,,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,12.0,16.0,16.0,17.0,17.0,17.0,17.0,23.0,33.0,33.0,33.0,33.0,34.0,36.0,36.0,36.0,37.0,37.0,38.0,39.0,41.0,41.0,43.0
Sao Tome and Principe,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,14.0,16.0,16.0,16.0,16.0,23.0,174.0,174.0
Western Sahara,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Burundi,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,15.0,15.0,15.0,15.0
Caribbean Netherlands,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0
Falkland Islands,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Saint Pierre Miquelon,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
South Sudan,,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,34.0,35.0,35.0,45.0,46.0,46.0,52.0,52.0,58.0
Yemen,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,7.0,10.0,10.0,12.0,22.0,25.0
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,32.0,76.0,128.0,230.0,293.0,379.0
Comoros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,3.0,3.0,3.0,8.0
